Name;Density (g/cc);E-Modul (GPa);Poissons Ratio;Class
Titanium Ti-5Al-5Sn-2Zr-2Mo-0.25Si (Ti-5522S);4.52;114;0.326;NonferrousMetal
Titanium Ti-4Al-4Mo-2Sn-0.5Si (IMI550), STA;4.57;115;0.330;NonferrousMetal
Titanium Ti-6Al-2Sn-2Zr-2Mo-2Cr-.25Si Alpha-Beta Processed + Aged;4.65;108;0.330;NonferrousMetal
Titanium Ti-6Al-2Sn-2Zr-2Mo-2Cr-.25Si;4.65;123;0.330;NonferrousMetal
Titanium Ti-6Al-2Sn-2Zr-2Mo-2Cr-.25Si, STA;4.65;122;0.327;NonferrousMetal
Titanium Ti-5Al-2Sn-2Zr-4Mo-4Cr (Ti-17) Alpha-Beta Processed;4.65;115;0.330;NonferrousMetal
Titanium Ti-8Mn, Annealed;4.73;115;0.330;NonferrousMetal
Titanium Ti-4.5Al-5Mo-1.5Cr (Corona 5);4.54;110;0.330;NonferrousMetal
Titanium Beta-CEZ ST 830°C (1525°F), Aged 550°C;4.69;122;0.330;NonferrousMetal
Titanium Ti-8Mo-8V-2Fe-3Al ST 800°C, Aged 595°C (1100°F);4.85;94.0;0.330;NonferrousMetal
Titanium Ti-8Mo-8V-2Fe-3Al ST 800°C, Aged 480°C (900°F);4.85;110;0.330;NonferrousMetal
Titanium Ti-8Mo-8V-2Fe-3Al ST 785°C, Aged 480°C (900°F);4.85;120;0.330;NonferrousMetal
Titanium Ti-8Mo-8V-2Fe-3Al, ST 785°C, Quenched;4.85;86.0;0.330;NonferrousMetal
Titanium Ti-15Mo-5Zr-3Al ST 850°C (1560°F), Aged 500°C;5.01;100;0.330;NonferrousMetal
Titanium Ti-15V-3Cr-3Al-3Sn ST 790°C, Aged 480°C (900°F);4.76;100;0.330;NonferrousMetal
Titanium Ti-15V-3Cr-3Al-3Sn Solution Treated;4.76;82.0;0.330;NonferrousMetal
Titanium Ti-13V-2.7Al-7Sn-2Zr, ST 815°C, Aged 580°C;4.70;105;0.330;NonferrousMetal
Titanium Transage 175 ST 815°C, Aged 480°C (900°F);4.70;100;0.330;NonferrousMetal
Titanium Transage 129, Triplex Heat Treat 760/650/480°C;4.82;108;0.330;NonferrousMetal
Titanium Beta-21S (Grade 21);4.94;105;0.330;NonferrousMetal
Titanium Ti-15Mo-5Zr ST 730°C, Aged 475°C;5.06;105;0.330;NonferrousMetal
Titanium Ti-6Al-6V-2Sn (Ti-6-6-2) STA 910°C/540°C (1000°F);4.54;117;0.320;NonferrousMetal
Titanium Ti-7Al-4Mo Annealed;4.48;111;0.320;NonferrousMetal
Titanium Grade 1, Annealed;4.51;100;0.340;NonferrousMetal
Titanium Grade 2, Annealed;4.51;102;0.340;NonferrousMetal
Plansee INERMET IT170 Tungsten-Nickel-Copper Alloy;17.1;330;0.320;NonferrousMetal
Phynox Cobalt-Chromium-Nickel Alloy;8.30;203;0.320;NonferrousMetal
Erbslöh Aluminium DISPAL S542 Aluminum Alloy, AlMg6Mn4SiTiZrCo, Condition F;2.73;77.0;0.311;NonferrousMetal
Erbslöh Aluminium DISPAL S541 Aluminum Alloy, AlMg6Mn4SiTiZr, Condition F;2.72;77.0;0.324;NonferrousMetal
Erbslöh Aluminium DISPAL S250 Aluminum Alloy, AlSi20Fe5Ni2, Condition F;2.78;95.0;0.318;NonferrousMetal
Erbslöh Aluminium DISPAL S232 Aluminum Alloy, AlSi17Fe4Cu3Mg, Condition T6x;2.79;88.0;0.332;NonferrousMetal
Magnesium Elektron Elektron ZRE1 Magnesium Alloy, UNS M12330;1.80;44.0;0.330;NonferrousMetal
Special Metals INCOLOY alloy 890 Ni-Cr-Fe Superalloy;7.94;195;0.322;NonferrousMetal
Special Metals INCOLOY alloy 803 Fe-Ni-Cr Alloy;7.86;195;0.320;NonferrousMetal
Special Metals INCONEL Alloy N06230 Ni-Cr-W-Mo Alloy;8.91;212;0.340;NonferrousMetal
Special Metals INCONEL Alloy 686 Nickel Superalloy Plate (UNS N06686);8.73;207;0.340;NonferrousMetal
Titanium Ti-15Mo-5Zr Solution Treated 730°C;5.06;78.0;0.330;NonferrousMetal
Haynes 282 Nickel Alloy Sheet, Plate and Bar, Solution Annealed;8.27;217;0.319;NonferrousMetal
Constellium Fortal Aluminum Alloy;2.81;72.5;0.330;NonferrousMetal
Constellium Alumold 500 Rolled Aluminum;2.82;72.5;0.330;NonferrousMetal
Carlson C 400 Nickel-Copper Alloy;8.83;179;0.320;NonferrousMetal
ATI Wah Chang Zircadyne Alloy Zr 705;6.64;94.7;0.330;NonferrousMetal
Ampco Metal AMPCO 674 Manganese Bronze;8.08;110;0.340;NonferrousMetal
Ampco Metal AMPCO 673 Manganese Bronze;8.32;110;0.340;NonferrousMetal
Ampco Metal AMPCO 483 Aluminum-Nickel Bronze, Extruded Rod, 12.7 - 25.4 mm.;7.64;117;0.33;NonferrousMetal
Ampco Metal AMPCO 15 Aluminum Bronze, Extruded Rod, ≤ 12.7 mm.;7.64;117;0.33;NonferrousMetal
Grade 705 Zirconium (Zr-2.5Nb);6.44;97.9;0.330;NonferrousMetal
Titanium Grade 3, Annealed;4.50;104;0.340;NonferrousMetal
Titanium Grade 3;4.50;107;0.330;NonferrousMetal
Haynes 282 Nickel Alloy Sheet, Solution Annealed and Age-hardened;8.28;217;0.319;NonferrousMetal
Aluminum 520.0-T4, Sand Cast;2.57;66.0;0.330;NonferrousMetal
Aluminum 1100-H12;2.71;68.9;0.330;NonferrousMetal
Titanium Beta C (Ti-3Al-8V-6Cr-4Mo-4Zr) Solution Treated 815°C;4.82;88.0;0.330;NonferrousMetal
Nickel Aluminum Bronze, UNS C63000, Annealed Rod;7.58;125;0.328;NonferrousMetal
Nickel Aluminum Bronze, UNS C63000, HR50 Temper;7.58;115;0.328;NonferrousMetal
Copper, UNS C62500;7.21;110;0.312;NonferrousMetal
Copper, UNS C62400 (Aluminum Bronze 11%);7.45;115;0.318;NonferrousMetal
Copper, UNS C62300 (Aluminum Bronze 9%), Cold Finished Rod;7.65;113.0;0.328;NonferrousMetal
Copper, UNS C62300 (Aluminum Bronze 9%), Annealed Rod;7.65;117.5;0.328;NonferrousMetal
Copper, UNS C62300 (Aluminum Bronze 9%);7.65;115;0.328;NonferrousMetal
Aluminum Bronze, UNS C61300, O60 Temper;7.89;115;0.312;NonferrousMetal
Aluminum Bronze, UNS C61300, Cold Finished;7.89;120.5;0.312;NonferrousMetal
Aluminum Bronze, UNS C61300, Annealed;7.89;126.0;0.312;NonferrousMetal
8% Aluminum Bronze, UNS C61000;7.78;117;0.330;NonferrousMetal
Aluminum Bronze, 5%, UNS C60600, O61 Temper;8.17;121;0.326;NonferrousMetal
Free-cutting phosphor bronze, UNS C54400;8.89;103;0.32;NonferrousMetal
Phosphor bronze 8% Sn, UNS C52100;8.80;110;0.34;NonferrousMetal
Phosphor bronze 1.25% Sn, UNS C50500, OSO35 Temper, 0.035 mm Grain Size;8.89;117;0.330;NonferrousMetal
Copper, UNS C40800;8.86;110;0.340;NonferrousMetal
Extra-high-leaded brass, UNS C35600, H01 sheet/strip;8.50;97.0;0.311;NonferrousMetal
High Strength Modified Copper, UNS C19400, O50 Temper flat products;8.78;121;0.330;NonferrousMetal
Electrolytic Tough Pitch (ETP) Copper, UNS C11000, H00 Temper flat products;8.89;122.5;0.330;NonferrousMetal
Electrolytic Tough Pitch (ETP) Copper, UNS C11000, OSO25 Temper flat products, tube;8.89;115;0.330;NonferrousMetal
Aluminum 851.0-T5, Permanent Mold Cast;2.83;71.0;0.330;NonferrousMetal
Aluminum 850.0-T5, Permanent Mold Cast;2.88;71.0;0.330;NonferrousMetal
Aluminum 707.0-F Casting Alloy;2.77;71.0;0.330;NonferrousMetal
Nickel Aluminum Bronze, UNS C63000, Cold Finished Rod;7.58;117;0.328;NonferrousMetal
Nickel Aluminum Bronze, UNS C63200;7.64;115;0.320;NonferrousMetal
Coronze Copper, UNS C63800, O61 Temper sheet/strip;8.28;117;0.312;NonferrousMetal
Cupronickel 75-25, UNS C71300 Copper Coinage Alloy;8.94;152;0.325;NonferrousMetal
Titanium Ti-5Al-2Zr-2Mo-0.25Si;4.51;114;0.326;NonferrousMetal
Titanium Alloys, General;4.70;110;0.330;NonferrousMetal
Magnesium K1A-F, Sand Cast;1.74;38.0;0.320;NonferrousMetal
Magnesium EA65B-T6, Cast;1.92;45.0;0.320;NonferrousMetal
Magnesium EA55B-T6, Cast;1.94;45.0;0.320;NonferrousMetal
Beryllium Copper Nickel 72C Casting Alloy, As-cast and Aged;8.60;150;0.330;NonferrousMetal
Beryllium Cupro-Nickel, UNS C96600, Copper Casting Alloy;8.80;150;0.330;NonferrousMetal
Alpha Nickel-Aluminum Bronze, UNS C95800, Copper Casting Alloy;7.64;110;0.320;NonferrousMetal
Manganese-Aluminum Bronze, UNS C95700, Copper Casting Alloy;7.53;125;0.326;NonferrousMetal
Aluminum Bronze, UNS C95500 Casting Alloy, TQ50 Temper;7.53;115;0.320;NonferrousMetal
Aluminum Bronze, UNS C95400, Copper Casting Alloy, As Cast;7.45;110;0.316;NonferrousMetal
Titanium Beta C (Ti-3Al-8V-6Cr-4Mo-4Zr ST 815°C, Aged 565°C;4.82;104;0.330;NonferrousMetal
Aluminum Bronze, UNS C95300, Casting Alloy, As Cast;7.53;110;0.314;NonferrousMetal
Beryllium Copper Alloy 10C, UNS C82000 As-cast;8.62;115;0.330;NonferrousMetal
Beryllium-Copper Alloy 50C, UNS C81800, As-cast;8.62;110;0.330;NonferrousMetal
UNS C81500, Copper Casting Alloy;8.82;115;0.320;NonferrousMetal
Leaded nickel silver 65-8-2, UNS C78200;8.69;117;0.330;NonferrousMetal
Nickel silver 65-12, UNS C75700;8.69;125;0.330;NonferrousMetal
Nickel silver 65-15, UNS C75400;8.70;125;0.330;NonferrousMetal
Nickel silver 65-18, UNS C75200, OSO35 Temper flat products;8.73;122.5;0.330;NonferrousMetal
Nickel silver 65-18, UNS C75200;8.73;125;0.330;NonferrousMetal
Tin-Bearing Copper Nickel, UNS C72500;8.89;137;0.320;NonferrousMetal
Copper Nickel, UNS C71640 Copper Alloy;8.86;152;0.325;NonferrousMetal
Copper nickel 30%, UNS C71500;8.94;150;0.320;NonferrousMetal
Beryllium-Copper Alloy 30C, UNS C82200, As-Cast;8.75;114;0.330;NonferrousMetal
Aluminum 1100-H112;2.71;69.0;0.330;NonferrousMetal
Erbslöh Aluminium DISPAL S270 Aluminum Alloy, AlSi25Fe4Ni3CuMgMnCrTi, Condition T6;2.79;99.5;0.284;NonferrousMetal
Aluminum 1050-H14;2.70;69.0;0.330;NonferrousMetal
Copper, UNS C41500;8.80;117.5;0.280;NonferrousMetal
Alfa Chemistry Materials Bismuth single crystal disc, 10mm (0.39in) dia, 1-3mm (0.04-0.1in) thick, (100) orientation;9.75;32.0;0.330;NonferrousMetal
Magnesium AM100A-T61, Sand Cast;1.83;45.0;0.350;NonferrousMetal
Magnesium AM20-F, Die Cast;1.78;45.0;0.350;NonferrousMetal
Magnesium AM50A-F, Die Cast;1.77;45.0;0.350;NonferrousMetal
Tungsten, W;19.3;400;0.280;NonferrousMetal
Parkway Products Thixomolded AM50A Magnesium;1.77;44.8;0.350;NonferrousMetal
Parkway Products Thixomolded AM60A Magnesium;1.80;44.8;0.350;NonferrousMetal
Magnesium AZ10A-F, Extruded;1.76;45.0;0.350;NonferrousMetal
Magnesium AZ91C-T6, Cast;1.81;44.8;0.350;NonferrousMetal
Magnesium AZ91C-F, Cast;1.81;45.0;0.350;NonferrousMetal
Magnesium QE22A-T6, Cast;1.82;45.0;0.350;NonferrousMetal
Magnesium ZE41A-T5, Cast;1.84;45.0;0.350;NonferrousMetal
Titanium Ti-6Al-4V (Grade 5), Annealed;4.43;114;0.342;NonferrousMetal
Grade 702 Zirconium, Commercially Pure;6.50;99.3;0.350;NonferrousMetal
Alfa Chemistry Materials Chromium single crystal disc, (111) orientation;7.18;279;0.210;NonferrousMetal
ATI Wah Chang Zircadyne Alloy Zr 702;6.50;99.2;0.350;NonferrousMetal
Magnesium Elektron Elektron AZ91E Magnesium Casting Alloy;1.81;44.0;0.350;NonferrousMetal
Magnesium Elektron Elektron RZ5 Magnesium Casting Alloy;1.84;44.1;0.350;NonferrousMetal
Uninhibited Naval brass, UNS C46400, O61 Temper tubing;8.41;100;0.280;NonferrousMetal
Magnesium Elektron Elektron RZ5 Magnesium Casting Alloy, UNS M16410;1.82;44.1;0.350;NonferrousMetal
Medium leaded naval brass, UNS C48200;8.44;100;0.280;NonferrousMetal
Magnesium WE54-T6, Cast;1.85;44.4;0.270;NonferrousMetal
Special Metals INCONEL 690 Nickel Superalloy, Cold Drawn Tube, 0.50 inch (12.7 mm) o.d. and 0.050 inch (1.27 mm) Thickness;8.19;211;0.289;NonferrousMetal
Mo-47.5 Re Molybdenum Rhenium Alloy, Deformed;13.5;350;0.285;NonferrousMetal
Mo-44.5 Re Molybdenum Rhenium Alloy, Annealed;13.5;365;0.285;NonferrousMetal
Aluminum 3004-H19;2.72;69.0;0.350;NonferrousMetal
3013-O Aluminum;2.74;68.9;0.350;NonferrousMetal
Aluminum 1060-H12;2.70;68.9;0.330;NonferrousMetal
Magnesium Alloys, General;1.79;45.0;0.350;NonferrousMetal
Magnesium AE42-F, Die Cast;1.80;45.0;0.350;NonferrousMetal
Plansee DENSIMET D180 Tungsten-Nickel-Iron Alloy;18.1;380;0.270;NonferrousMetal
Erbslöh Aluminium DISPAL S260 Aluminum Alloy, AlSi25Cu4Mg, Condition T7;2.66;92.0;0.277;NonferrousMetal
Erbslöh Aluminium DISPAL S260 Aluminum Alloy, AlSi25Cu4Mg, Condition T6;2.66;95.0;0.277;NonferrousMetal
Erbslöh Aluminium DISPAL S260 Aluminum Alloy, AlSi25Cu4Mg, Condition F;2.66;85.0;0.277;NonferrousMetal
Erbslöh Aluminium DISPAL S225 Aluminum Alloy, AlSi35Fe2Ni, Condition F;2.58;86.0;0.264;NonferrousMetal
Erbslöh Aluminium DISPAL S220 Aluminum Alloy, AlSi35, Condition F;2.54;85.0;0.275;NonferrousMetal
Magnesium Elektron Elektron 43 Magnesium Wrought Alloy;1.84;44.0;0.270;NonferrousMetal
Carlson C 601 Nickel-Chromium-Iron Alloy;8.11;206;0.267;NonferrousMetal
Cadi C17500 Copper Alloy;8.75;131;0.267;NonferrousMetal
Cadi 2 MOLD-MOR™;8.77;131;0.267;NonferrousMetal
Magnesium ZC63-T6;1.87;45.0;0.270;NonferrousMetal
Magnesium WE43-T6, Cast;1.84;44.2;0.270;NonferrousMetal
Plansee DENSIMET D176 Tungsten-Nickel-Iron Alloy;17.7;360;0.240;NonferrousMetal
Plansee DENSIMET D170 Tungsten-Nickel-Iron Alloy;17.1;340;0.210;NonferrousMetal
Elgiloy Co-Cr-Ni Alloy, Wire, 65% Cold Reduction;8.30;152;0.226;NonferrousMetal
Titanium Grade 7;4.50;105;0.370;NonferrousMetal
Grade 704 Zirconium (Zr-1.5Sn);6.56;99.3;0.370;NonferrousMetal
Carlson C 600 Nickel-Chromium-Iron Alloy;8.42;207;0.360;NonferrousMetal
H.C. Starck Pure Niobium (Columbium);8.47;103;0.380;NonferrousMetal
Plansee DENSIMET D185 Tungsten-Nickel-Iron Alloy;18.6;385;0.200;NonferrousMetal
IBC Advanced Alloys Beralcast 191 Beryllium-Aluminum Alloy;2.16;202;0.200;NonferrousMetal
Materion AlBeCast™ IC910 Aluminum Beryllium Composite;2.17;192.5;0.154;NonferrousMetal
Materion AlBeMet AM 162 HIP'd Billet, Annealed;2.07;193;0.170;NonferrousMetal
Gold, Au;19.3;77.2;0.420;NonferrousMetal
Indium, In;7.30;12.7;0.450;NonferrousMetal
Lead, Pb;11.4;14.0;0.420;NonferrousMetal
Palladium, Pd;12.0;117;0.390;NonferrousMetal
Platinum, Pt, CP Grade, Annealed;21.5;171;0.390;NonferrousMetal
Platinum, Pt, CP Grade, Hard Drawn - 50% Cold Worked;21.5;156;0.390;NonferrousMetal
60-40 Soft Solder (60 Sn-40Pb) Tin-Lead Soft Solder (UNS L13600);8.52;30.0;0.400;NonferrousMetal
60-40 Soft Solder (60 Sn-40Pb) - ASTM B 32 Grade Sn60;8.60;30.0;0.400;NonferrousMetal
Commercial Fine Gold, Cast;19.3;74.5;0.420;NonferrousMetal
Commercial Fine Gold, Wrought then Annealed;19.3;79.9;0.420;NonferrousMetal
Commercial Fine Gold, 60% Reduction;19.3;79.3;0.420;NonferrousMetal
Titanium Grade 4;4.51;105;0.370;NonferrousMetal
Titanium Grade 1;4.50;103;0.370;NonferrousMetal
Eutectic Solder (63Sn-37Pb) - ASTM B 32 Grade Sn63;8.40;32.0;0.380;NonferrousMetal
Arsenical Admiralty Copper, UNS C44300, OSO25 Temper tubing;8.53;110;0.380;NonferrousMetal
Elgiloy Co-Cr-Ni Alloy, Wire, 47% Cold Reduction (Coil Spring Range);8.30;169;0.226;NonferrousMetal
Elgiloy Co-Cr-Ni Alloy, Wire, 40% Cold Reduction;8.30;172;0.226;NonferrousMetal
Elgiloy Co-Cr-Ni Alloy, Wire, 30% Cold Reduction, Heat Treated;8.30;194;0.226;NonferrousMetal
Elgiloy Co-Cr-Ni Alloy, Wire, 30% Cold Reduction;8.30;177;0.226;NonferrousMetal
Elgiloy Co-Cr-Ni Alloy, Wire, 20% Cold Reduction, Heat Treated;8.30;189;0.226;NonferrousMetal
Elgiloy Co-Cr-Ni Alloy, Wire, 20% Cold Reduction;8.30;184;0.226;NonferrousMetal
Elgiloy Co-Cr-Ni Alloy, Wire, 10% Cold Reduction;8.30;186;0.226;NonferrousMetal
Elgiloy Co-Cr-Ni Alloy, Strip;8.30;190;0.226;NonferrousMetal
Copper-Nickel, Chromium Bearing, UNS C72200;8.94;135;0.230;NonferrousMetal
Special Metals INCONEL 718SPF™ Nickel Superalloy, Annealed;8.19;205;0.284;NonferrousMetal
Magnesium Elektron Elektron AZ80A Magnesium Alloy, UNS M11800;1.81;45.0;0.350;NonferrousMetal
Erbslöh Aluminium DISPAL S693 Aluminum Alloy, AlCu5Ti, Condition T4;2.82;72.0;0.341;NonferrousMetal
Silver, Ag;10.5;76.0;0.38;NonferrousMetal
Aluminum, Al;2.70;68.0;0.360;NonferrousMetal
Molybdenum, Mo, Annealed;10.2;330;0.380;NonferrousMetal
Morgan Advanced Ceramics Nioro™ ABA Mac-Nioro™ABA-WM Braze Alloy;15.8;112;0.380;NonferrousMetal
Morgan Advanced Ceramics Incusil™ Mac-Incusil™ ABA-WM Braze Alloy;9.69;76.0;0.360;NonferrousMetal
Morgan Advanced Ceramics Cusil™ Mac-Cusil™-WM Braze Alloy;9.99;83.0;0.360;NonferrousMetal
Copper, UNS C43400;8.75;110;0.380;NonferrousMetal
Copper, UNS C43500;8.66;110;0.380;NonferrousMetal
Magnesium Elektron Elektron AZ31B Magnesium Extrusion Alloy, UNS M11311;1.77;45.0;0.350;NonferrousMetal
Erbslöh Aluminium DISPAL S263 Aluminum Alloy, AlSi25Cu3Fe3Ni3MgCoTi, Condition F;2.76;92.0;0.286;NonferrousMetal
Copper Nickel Tin, UNS C72800;8.97;128;0.350;NonferrousMetal
Erbslöh Aluminium DISPAL S270 Aluminum Alloy, AlSi25Fe4Ni3CuMgMnCrTi, Condition F;2.79;90.0;0.284;NonferrousMetal
Architectural Bronze, UNS C38000;8.40;97.0;0.310;NonferrousMetal
Free-Cutting Brass, UNS C36000;8.49;97.0;0.310;NonferrousMetal
Oxygen-free high conductivity Copper, Hard, UNS C10200;8.90;124.5;0.310;NonferrousMetal
Oxygen-free high conductivity Copper, Soft, UNS C10200;8.90;117;0.310;NonferrousMetal
Oxygen-free Electronic Copper (OFE), UNS C10100, H00 Temper, flat products;8.94;115;0.310;NonferrousMetal
Oxygen-free electronic Copper, UNS C10100;8.91;115;0.310;NonferrousMetal
Erbslöh Aluminium DISPAL S263 Aluminum Alloy, AlSi25Cu3Fe3Ni3MgCoTi, Condition T4;2.76;96.0;0.286;NonferrousMetal
Nickel, Ni;8.88;207;0.310;NonferrousMetal
Special Metals INCONEL alloy 783 Ni-Co-Fe Alloy;7.81;177;0.310;NonferrousMetal
Special Metals INCOLOY Alloy 945 Nickel-Iron-Chromium Alloy, Annealed and Aged Rod (UNS N09945);8.20;195;0.310;NonferrousMetal
Special Metals INCOLOY Alloy 945X Nickel-Iron-Chromium Alloy, Annealed and Aged Rod (UNS N09945);8.27;203;0.310;NonferrousMetal
ATI Allegheny Ludlum AL 625HP™ Stainless Steel;8.44;205;0.306;NonferrousMetal
ATI Allegheny Ludlum AL 200™ Nickel Alloy, UNS N02200;8.90;207;0.310;NonferrousMetal
Alfa Chemistry Materials Cobalt Nanoparticle Dispersion;8.90;209;0.310;NonferrousMetal
Bismuth, Bi;9.80;31.7;0.330;NonferrousMetal
Architectural Bronze, UNS C38500;8.47;97.0;0.310;NonferrousMetal
Low-silicon bronze B, UNS C65100, OSO35 Temper rod;8.75;115;0.310;NonferrousMetal
Copper, UNS C65400, H01 Temper strip;8.55;117;0.310;NonferrousMetal
Copper nickel 10%, UNS C70600;8.94;140;0.33;NonferrousMetal
Haynes R-41 alloy, 1.27 mm thick sheet, solution heat treated at 1079°C, water quenched, 30 minutes at 1066°C, aged 16 hours at 760°C (1400°F), air cooled;8.25;222;0.310;NonferrousMetal
Titanium 1100 Beta Quenched and annealed;4.50;112.0;0.310;NonferrousMetal
Titanium IMI 834;4.55;120;0.310;NonferrousMetal
Titanium IMI 679 (Ti-11Sn-5Zr-2.25Al-1Mo-0.25Si), Oil-Quenched and Aged;4.84;115;0.310;NonferrousMetal
Titanium Ti-6Al-2Nb-1Ta-1Mo, Annealed;4.48;116;0.310;NonferrousMetal
Titanium Ti-6Al-2Nb-1Ta-1Mo;4.48;114;0.310;NonferrousMetal
Titanium Ti-5Al-2.5Sn, ELI, Annealed;4.48;110;0.310;NonferrousMetal
Titanium Ti-11.5Mo-6Zr-4.5Sn, ST 720°C, Aged 495°C;5.06;108;0.310;NonferrousMetal
