Name;Density (g/cc);E-Modul (GPa);Poissons Ratio;Class
Titanium Ti-5Al-2.5Sn (Grade 6);4.48;117.5;0.310;NonferrousMetal
Titanium Ti-6Al-2Nb-1Ta-0.8Mo (Ti-621/0.8), Alpha-Annealed;4.48;115;0.310;NonferrousMetal
Titanium Ti-6Al-2Nb-1Ta-0.8Mo (Ti-621/0.8), as-rolled;4.48;117;0.310;NonferrousMetal
Titanium 11 (Ti-6Al-2Sn-1.5Zr-1Mo-0.35Bi-0.1Si);4.50;115;0.310;NonferrousMetal
A13 Aluminum-28 v/o Thornel-50 Composite;2.40;145;0.306;NonferrousMetal
Aluminum Bronze, UNS C95200, Copper Casting Alloy;7.64;105;0.310;NonferrousMetal
Special Metals INCONEL 725 Nickel Superalloy (UNS N07725), Annealed Round;8.30;204;0.310;NonferrousMetal
Special Metals DURANICKEL 301 (UNS N03301) Hot-Finished Rod and Bar;8.19;207;0.310;NonferrousMetal
Titanium IMI 230 (Ti-2.5Cu);4.56;105;0.310;NonferrousMetal
Cobalt, Co;8.80;211;0.320;NonferrousMetal
Alfa Chemistry Materials Copper Nanotubes;8.96;119.0;0.340;NonferrousMetal
ATI Wah Chang TI-3Al-2.5V;4.48;103;0.300;NonferrousMetal
Titanium Ti-13V-11Cr-3Al (Ti-13-11-3) Aged 400°C;4.82;110;0.300;NonferrousMetal
Titanium Ti-13V-11Cr-3Al (Ti-13-11-3) Solution Treated;4.82;99.0;0.300;NonferrousMetal
Titanium Ti-3Al-2.5V (Grade 9), alpha annealed;4.48;100;0.300;NonferrousMetal
Magnesium ZH62A-T5, Cast;1.86;45.0;0.300;NonferrousMetal
Magnesium ZC71, As-Extruded;1.83;44.2;0.300;NonferrousMetal
Beryllium-Copper Casting Alloy 275C, UNS C82800, As-Cast;8.09;133;0.300;NonferrousMetal
Beryllium-Copper Casting Alloy 245C, UNS C82600, As-Cast;8.16;130;0.300;NonferrousMetal
Beryllium-Copper Alloy 20C, UNS C82500, As Cast;8.26;128;0.300;NonferrousMetal
Beryllium-Copper Alloy 165C, UNS C82400, As-Cast;8.31;128;0.300;NonferrousMetal
Nickel silver 65-10, UNS C74500;8.69;120;0.300;NonferrousMetal
Copper, UNS C41100;8.80;120.0;0.300;NonferrousMetal
Beryllium Copper, UNS C17200, TD01 Temper Strip;8.25;127.5;0.300;NonferrousMetal
Chromium Copper, UNS C18200, TB00 Temper flat products;8.89;130;0.300;NonferrousMetal
Beryllium Copper, UNS C17000;8.26;115;0.300;NonferrousMetal
Aluminum Alloys, General;2.70;70.0;0.330;NonferrousMetal
Alclad Aluminum 3004-H112;2.72;70.0;0.350;NonferrousMetal
Erbslöh Aluminium DISPAL S270 Aluminum Alloy, AlSi25Fe4Ni3CuMgMnCrTi, Condition T4;2.79;97.0;0.284;NonferrousMetal
W-5 Re Tungsten Rhenium Alloy;19.6;405;0.300;NonferrousMetal
Materion AMC225XE T4 Aluminum/Silicon Carbide MMC Forged Plate;2.88;115;0.300;NonferrousMetal
Haynes R-41 alloy, 0.635 mm thick sheet, solution heat treated at 1079°C, water quenched, 30 minutes at 1066°C, aged 16 hours at 760°C (1400°F), air cooled;8.25;185;0.310;NonferrousMetal
Materion BrushForm 96 Copper-Nickel-Tin Mill Hardened Strip (UNS C72700), TM00;8.91;124;0.300;NonferrousMetal
Sandvik 75X1 Spring Wire;8.30;198.0;0.300;NonferrousMetal
Magnesium Elektron Elektron 43 Magnesium Alloy;1.83;44.1;0.300;NonferrousMetal
Magnesium Elektron Elektron WE54 Magnesium Casting Alloy;1.85;44.1;0.300;NonferrousMetal
Magnesium Elektron Elektron QE22 Magnesium Casting Alloy;1.81;44.1;0.300;NonferrousMetal
Magnesium Elektron Elektron MSR-B Magnesium Casting Alloy;1.82;44.1;0.300;NonferrousMetal
Tin, Sn;6.53;42.95;0.330;NonferrousMetal
Materion ToughMet T3 CX90;8.94;128;0.300;NonferrousMetal
Materion ToughMet T2 CX 90;8.91;117;0.300;NonferrousMetal
Zirconium, Zr;6.53;94.5;0.340;NonferrousMetal
Materion SupremEX 640XA Aluminum - Silicon Carbide Metal Matrix Composite, T6 CWQ Billet;2.90;140;0.300;NonferrousMetal
Morgan Advanced Ceramics Mac-Copper ABA™L-WM Braze Alloy;8.11;96.0;0.330;NonferrousMetal
Materion SupremEX 217XG Aluminum - Silicon Carbide Metal Matrix Composite, T6 CWQ Billet;2.86;98.0;0.300;NonferrousMetal
Materion BrushForm 158 Copper-Nickel-Tin Cold Rolled Strip (UNS C72900), EHT (TS08);9.00;128;0.300;NonferrousMetal
Materion BrushForm 158 Copper-Nickel-Tin Mill Hardened Strip (UNS C72900), TM00;9.00;144;0.300;NonferrousMetal
Titanium, Ti;4.50;116;0.340;NonferrousMetal
Mateck Window Grade Zinc Selenide, ZnSe;5.26;77.6;0.311;OtherEngineeringMaterials
Chromium Nitride (CrN) PVD Coating;5.90;200;0.200;OtherEngineeringMaterials
Plaskolite Hygard EX250 Glaze;1.20;2.34;0.380;OtherEngineeringMaterials
DuPont™ Kevlar 49 Aramid Fiber;1.44;112;0.360;OtherEngineeringMaterials
Tellurium, Te;6.23;40.0;0.330;OtherEngineeringMaterials
Mateck Gallium Arsenide (GaAs);5.32;85.0;0.310;OtherEngineeringMaterials
Titanium Nitride (TiN) Coating;5.22;600;0.250;OtherEngineeringMaterials
Germanium, Ge;5.32;130;0.300;OtherEngineeringMaterials
Zinc Sulfide, ZnS, Wurtzite;4.10;75.0;0.270;OtherEngineeringMaterials
Zinc Sulfide, ZnS, Sphalerite (Zincblende);4.08;75.0;0.270;OtherEngineeringMaterials
Mateck Zinc Sulfide Cleartran (ZnS);4.09;74.5;0.280;OtherEngineeringMaterials
Mateck Laser Grade Zinc Selenide, ZnSe CVD;5.27;70.3;0.280;OtherEngineeringMaterials
Silicon, Si;2.33;112;0.280;OtherEngineeringMaterials
General Plastics LAST-A-FOAM TR-15 Polyurethane Foam;0.240;0.19;0.300;OtherEngineeringMaterials
General Plastics LAST-A-FOAM TR-20 Polyurethane Foam;0.320;0.47;0.300;OtherEngineeringMaterials
General Plastics LAST-A-FOAM TR-24 Polyurethane Foam;0.384;0.84;0.300;OtherEngineeringMaterials
Sawbones Solid Rigid Polyurethane Foam 5 pcf Density;0.0800;0.0320;0.300;OtherEngineeringMaterials
Sawbones Solid Rigid Polyurethane Foam 15 pcf Density;0.240;0.173;0.300;OtherEngineeringMaterials
Sawbones Solid Rigid Polyurethane Foam 20 pcf Density;0.320;0.284;0.300;OtherEngineeringMaterials
Sawbones Solid Rigid Polyurethane Foam 30 pcf Density;0.480;0.592;0.300;OtherEngineeringMaterials
Evonik Rohacell 71 WF High Heat Grade Polymethacrylimide (PMI) Foam;0.0750;0.105;0.250;OtherEngineeringMaterials
Evonik Rohacell 51 S Self-Extinguishing Grade Polymethacrylimide (PMI) Foam;0.0521;0.0500;0.250;OtherEngineeringMaterials
Sawbones Solid Rigid Polyurethane Foam 40 pcf Density;0.640;1.00;0.300;OtherEngineeringMaterials
Sawbones Solid Rigid Polyurethane Foam 50 pcf Density;0.800;1.47;0.300;OtherEngineeringMaterials
Microplasmic Anodizing [Ceramic Coating] for Aluminum, Magnesium, Titanium, Zirconium & Composites;3.80;277;0.210;OtherEngineeringMaterials
Sawbones Solid Rigid Polyurethane Foam 10 pcf Density;0.160;0.0860;0.300;OtherEngineeringMaterials
Evonik Rohacell 71 S Self-Extinguishing Grade Polymethacrylimide (PMI) Foam;0.0750;0.0900;0.320;OtherEngineeringMaterials
Silver, CP Grade;10.5;71.0;0.370;PureElement
Manganese, Mn;7.44;159;0.350;PureElement
ATI Wah Chang Niobium;8.58;103;0.380;PureElement
Beryllium, Be;1.84;303;0.12;PureElement
Cerium, Ce;6.70;41.4;0.248;PureElement
Mateck Germanium (Ge);5.33;129.5;0.278;PureElement
Dysprosium, Dy;8.54;61.4;0.237;PureElement
Thorium, Th;11.3;73.1;0.270;PureElement
Terbium, Tb;8.27;55.7;0.260;PureElement
Samarium, Sm;7.54;49.7;0.274;PureElement
Scandium, Sc;3.00;74.4;0.279;PureElement
Promethium, Pm;7.26;50.0;0.280;PureElement
Lutetium, Lu;9.84;68.6;0.261;PureElement
Lanthanum, La;6.17;36.6;0.280;PureElement
Gadolinium, Gd;7.89;54.8;0.259;PureElement
Barium, Ba;3.66;12.8;0.280;PureElement
Alfa Chemistry Materials Chromium single crystal disc, (110) orientation;7.18;279;0.210;PureElement
Erbium, Er;9.05;69.9;0.237;PureElement
Holmium, Ho;8.80;64.8;0.231;PureElement
Thulium, Tm;9.33;74.0;0.213;PureElement
Mateck Silicon (Si);2.33;18.9;0.266;PureElement
Ytterbium, Yb;6.98;23.7;0.207;PureElement
Yttrium, Y;4.47;63.5;0.243;PureElement
Beryllium SR-200;1.84;307;0.12;PureElement
Neodymium, Nd;7.01;41.4;0.281;PureElement
Praseodymium, Pr;6.77;37.3;0.281;PureElement
Beryllium S-200F, Vacuum Hot Pressed;1.85;303;0.180;PureElement
Cadmium, Cd;8.64;55.2;0.330;PureElement
Plutonium, Pu;19.0;96.5;0.18;PureElement
Europium, Eu;5.26;18.2;0.152;PureElement
DSM Somos ProtoGen™ 18120 Epoxy Resin for Stereolithography, UV Postcure at HOC -2;1.16;2.68;0.44;RapidPrototypingPolymer
DSM Somos ProtoGen™ 18120 Epoxy Resin for Stereolithography, UV & Thermal Postcure;1.16;2.95;0.430;RapidPrototypingPolymer
DSM Somos ProtoGen™ 18420 Epoxy Resin for Stereolithography, UV Postcure at HOC -2;1.16;2.25;0.44;RapidPrototypingPolymer
DSM Somos ProtoGen™ 18420 Epoxy Resin for Stereolithography, UV & Thermal Postcure;1.16;2.92;0.41;RapidPrototypingPolymer
CRP Technology Windform RS Carbon Fiber Reinforced Composite for SLS/PBF;1.10;4.65;0.3;RapidPrototypingPolymer
DSM Somos 9420 Epoxy Resin for Stereolithography;1.13;0.700;0.430;RapidPrototypingPolymer
DSM Somos NeXT Stereolithography (SLA) Prototyping Polymer;1.17;2.43;0.43;RapidPrototypingPolymer
DSM Somos DMX-SL™ 100 Extremely tough/durable SL resin for stereolithography;1.17;2.41;0.41;RapidPrototypingPolymer
DSM Somos PerFORM Stereolithography Polymer, Thermal Postcure;1.61;9.80;0.330;RapidPrototypingPolymer
DSM Somos WaterClear Ultra 10122 Optically Clear, Colorless, Rigid, Stereolithography Resin;1.13;2.88;0.410;RapidPrototypingPolymer
DSM Somos PerFORM Reflect Stereolithography Polymer, UV Postcure;1.61;10.1;0.318;RapidPrototypingPolymer
DSM Somos Momentum Stereolithography Polymer;1.16;2.51;0.410;RapidPrototypingPolymer
CRP Technology Windform FR1 Carbon Filled Flame Retardant Composite Polyamide for Additive Manufacturing;1.21;5.1;0.3;RapidPrototypingPolymer
DSM Somos PerFORM Reflect Stereolithography Polymer, Thermal Postcure;1.61;9.65;0.315;RapidPrototypingPolymer
DSM Somos NanoTool™ Resin for Stereolithography, UV Postcure;1.65;11.2;0.36;RapidPrototypingPolymer
DSM Somos NanoTool™ Resin for Stereolithography, UV & Thermal Postcure;1.65;10.8;0.32;RapidPrototypingPolymer
DSM Somos PerFORM Stereolithography Polymer, UV Postcure;1.61;10.5;0.320;RapidPrototypingPolymer
CRP Technology Windform FR2 Glass Filled Flame Retardant Composite Polyamide for Additive Manufacturing;1.35;4.02;0.34;RapidPrototypingPolymer
DuPont Performance Polymers Zytel 151 NC010 PA612;1.06;2.05;0.4;Thermoplastic
Covestro Makrolon Lumen XT sheet Polycarbonate;1.20;2.31;0.380;Thermoplastic
Covestro Makrolon FI sheet Polycarbonate;1.25;2.34;0.380;Thermoplastic
Covestro Makrolon AL sheet Polycarbonate;1.20;2.34;0.380;Thermoplastic
Styrolution Luran S KR 2864 C Colored ASA+PC;1.15;2.60;0.330;Thermoplastic
Styrolution Luran S KR 2863 C Colored ASA+PC;1.16;2.50;0.360;Thermoplastic
Manifattura Cattaneo PE UMW Polyethylene;0.930;0.900;0.420;Thermoplastic
DuPont Performance Polymers Hytrel 7246 TPC-ET;1.26;0.550;0.470;Thermoplastic
DuPont Performance Polymers Hytrel 6359FG NC010 TPC-ET;1.22;0.260;0.480;Thermoplastic
DuPont Performance Polymers Hytrel 5556 TPC-ET;1.19;0.180;0.480;Thermoplastic
DuPont Performance Polymers Zytel 158 NC010 PA612;1.06;1.95;0.41;Thermoplastic
DuPont Performance Polymers Zytel 153HSL NC010 PA612;1.06;2.0;0.4;Thermoplastic
DuPont Performance Polymers Hytrel 4556 TPC-ET;1.14;0.0850;0.490;Thermoplastic
DuPont Performance Polymers Hytrel 4053FGF NC010 TPC-ET;1.15;0.0550;0.500;Thermoplastic
DuPont Performance Polymers Hytrel 4053FG NC010 TPC-ET;1.16;0.0560;0.500;Thermoplastic
DuPont Performance Polymers Hytrel 3078 TPC-ET;1.07;0.0230;0.500;Thermoplastic
DuPont Performance Polymers Hytrel 6356BKB High Performance Polyester Elastomer;1.22;0.280;0.480;Thermoplastic
DuPont Performance Polymers Zytel FE5382 BK276 PA612-GF33;1.32;9.0;0.340;Thermoplastic
DuPont Performance Polymers Zytel 77G43L NC010 PA612-GF43;1.42;12.0;0.330;Thermoplastic
DuPont Performance Polymers Zytel 77G43L BK031 PA612-GF43;1.42;12.5;0.330;Thermoplastic
DuPont Performance Polymers Zytel 77G33L BK031 PA612-GF33;1.32;8.7;0.340;Thermoplastic
DuPont Performance Polymers Hytrel 5553FG NC010 TPC-ET;1.20;0.170;0.490;Thermoplastic
DuPont Performance Polymers Hytrel 5526 TPC-ET;1.19;0.190;0.480;Thermoplastic
DuPont Performance Polymers Zytel LC6200 BK385 PA612-HI;1.00;0.9;0.46;Thermoplastic
DuPont Performance Polymers Zytel FE3734 NC010 PA612;1.07;2.0;0.4;Thermoplastic
DuPont Performance Polymers Zytel (PA612) LC7601 BK010 PA-IP;1.03;0.500;0.470;Thermoplastic
DuPont Performance Polymers Zytel LC6210 BK010 PA612-HI;1.01;0.93;0.46;Thermoplastic
DuPont Performance Polymers Hytrel G4074 TPC-ET;1.18;0.0550;0.250;Thermoplastic
BASF Elastollan 1185A Polyether Type Polyurethane Elastomer;1.12;0.0250;0.250;Thermoplastic
DuPont Performance Polymers Hytrel HTR8813 BK320 Polyester Elastomer;1.23;0.450;0.470;Thermoplastic
DuPont Performance Polymers Hytrel HTR8808 BK316 TPC-ET-I;1.07;0.270;0.480;Thermoplastic
DuPont Performance Polymers Hytrel HTR8724 BK320 TPC-ET;1.16;0.110;0.490;Thermoplastic
DuPont Performance Polymers Hytrel HTR8341C BK320 TPC-ET;1.14;0.0800;0.490;Thermoplastic
DuPont Performance Polymers Zytel 157HSL BK010 PA612;1.07;2.0;0.41;Thermoplastic
DuPont Performance Polymers Hytrel HTR8223 BK320 TPC-ET;1.13;0.07;0.490;Thermoplastic
DuPont Performance Polymers Hytrel HTR8241 TPC-ET;1.24;0.360;0.480;Thermoplastic
DuPont Performance Polymers Hytrel HTR8163HVBK TPC-ET;1.23;0.340;0.480;Thermoplastic
DuPont Performance Polymers Hytrel HTR4275 BK316 TPC-ET;1.17;0.160;0.490;Thermoplastic
DuPont Performance Polymers Hytrel G5544 TPC-ET;1.22;0.200;0.400;Thermoplastic
DuPont Performance Polymers Hytrel G4774 TPC-ET;1.19;0.110;0.400;Thermoplastic
DuPont Performance Polymers Hytrel 8238 TPC-ET;1.28;1.20;0.440;Thermoplastic
DuPont Performance Polymers Hytrel 7246HS NC010 TPC-ET;1.25;0.480;0.470;Thermoplastic
DuPont Performance Polymers Hytrel 7246HS BK320 TPC-ET;1.25;0.510;0.470;Thermoplastic
Manifattura Cattaneo PE HD Polyethylene;0.950;1.30;0.420;Thermoplastic
DuPont Performance Polymers Zytel LC6159 BK554 PA612;1.06;2.40;0.380;Thermoplastic
DuPont Performance Polymers Hytrel HTR8206 TPC-ET;1.19;0.0800;0.490;Thermoplastic
Hexcel HexPly M42 180°C (350°F) Curing Epoxy Matrix;1.26;4.00;0.400;Thermoset
Hexcel HexPly M36 180°C (350°F) Curing Epoxy Matrix;1.17;3.50;0.420;Thermoset
Hexcel HexPly M12 135°C Curing Epoxy Matrix;1.24;5.10;0.400;Thermoset
Hexcel HexPly 914 175°C Curing Epoxy Matrix;1.29;3.90;0.410;Thermoset
Hexcel HexPly 920 125°C Curing Epoxy Matrix;1.22;3.76;0.390;Thermoset
Hexcel HexPly 924 180°C Curing Epoxy Matrix;1.30;3.80;0.410;Thermoset
DuPont Performance Polymers BETAMATE™ 1060N US epoxy resin;1.30;2.90;0.370;Thermoset
Rogers Arlon Thermabond 99950N008 Silicone Rubber/Fiberglass Laminate;3.70;0.0196;0.500;Thermoset
Rogers Arlon R37806X030 Silicone Rubber/Fiberglass;2.80;0.0245;0.500;Thermoset
Park Aerospace Nelco N8000Q Cyanate Ester Epoxy Laminate and Prepreg;1.73;16.9;0.160;Thermoset
Park Aerospace Nelco N4000-12 High Speed/Low Loss, CAF Resistant Laminate and Prepreg;1.90;25.85;0.15;Thermoset
Park Aerospace Nelco N4000-13 High-Speed Multifunctional Epoxy Laminate and Prepreg;1.91;25.9;0.12;Thermoset
Park Aerospace Nelco N4000-13 SI High-Speed Multifunctional Epoxy Laminate and Prepreg;1.79;16.2;0.17;Thermoset
Park Aerospace Nelco N4000-2 Multifunctional Epoxy Laminate and Prepreg;1.92;26.2;0.15;Thermoset
Park Aerospace Nelco N4000-6 FC Multifunctional Epoxy Laminate and Prepreg;1.92;27.9;0.15;Thermoset
Uniseal BETABRACE™ 85001 Epoxy;0.752;1.47;0.110;Thermoset
Park Aerospace Nelco N4000-7 FR-4 Epoxy Laminate and Prepreg;1.97;21.7;0.12;Thermoset
Park Aerospace Nelco N5000 BT Epoxy Laminate and Prepreg;1.77;30.35;0.15;Thermoset
Hexcel HexPly F593 Epoxy Resin;1.22;2.96;0.350;Thermoset
Hexcel HexPly ES70 120°C Curing Epoxy Matrix;1.27;2.90;0.350;Thermoset
Solvay CYCOM 759F Epoxy - Unidirectional Carbon Tape Reinforced Prepreg;1.23;76.5;0.52;Thermoset
Solvay CYCOM 5320-1 Epoxy with T40/800B Unidirectional Tape Composite;1.31;82.85;0.344;Thermoset
Solvay CYCOM 934 Epoxy - S2-Glass Fiber Reinforced Unidirectional Tape and Roving Laminate;1.30;55.0;0.3;Thermoset
Solvay CYCOM 2020 Epoxy + M46J 140 Unidirectional Tape Prepreg, without Post-Cure;1.25;255;0.850;Thermoset
Park Aerospace Nelco N4000-29 Multifunctional Epoxy;1.99;22.4;0.17;Thermoset
Solvay CYCOM 759F Epoxy - 2X2 Twill Fabric Reinforced Prepreg;1.23;59.5;0.52;Thermoset
Park Aerospace Nelco N8000 Cyanate Ester Epoxy Laminate and Prepreg;1.73;20.7;0.140;Thermoset
Arlon Electronic Materials 45N Multifunctional Epoxy Laminate and Prepreg;1.85;19.3;0.200;Thermoset
Rogers Arlon Thermabond 99180T010 Silicone Rubber/Fiberglass Laminate;1.10;0.000517;0.500;Thermoset
Rogers Arlon Thermabond 99000W008 Silicone Rubber/Fiberglass Laminate;1.70;0.0328;0.500;Thermoset
Rogers Arlon 25188T010 Silicone Rubber/Laminated ETFE Film;1.4;0.000517;0.500;Thermoset
Solvay CYCOM 2040 Epoxy Prepreg Unidirectional Tape with T800-140;1.21;89.75;0.43;Thermoset
Solvay CYCOM 2040 Epoxy Prepreg Fabric with 6KT800-2X2T-200;1.21;75.75;0.45;Thermoset
Solvay CYCOM 2040 Epoxy Prepreg Fabric with 6KM46J-2X2T-200;1.21;114.0;0.45;Thermoset
Arlon Electronic Materials 45NK Woven Kevlar Reinforced Laminate and Prepreg;1.50;27.6;0.200;Thermoset
Solvay CYCOM 759F Epoxy - Unidirectional Carbon Tape Reinforced Prepreg;1.23;206.6;0.52;Thermoset
Solvay CYCOM 759F Epoxy - 6KM40B-5H-280 Fabric Reinforced Prepreg;1.23;101.0;0.5;Thermoset
Solvay CYCOM 2040 Epoxy Prepreg Unidirectional Tape with M55J-140;1.21;172.31;0.900;Thermoset
Solvay HTM 60 Epoxy;1.29;83.9;0.21;Thermoset
Solvay MTM 79 Epoxy Matrix with 50% CF1420 Carbon Fiber Composite;1.26;51.15;0.05;Thermoset
Solvay MTM 79 Epoxy Matrix with 42% CF2115 Carbon Fiber Composite;1.26;125.5;0.04;Thermoset
Solvay MTM 79 Epoxy Matrix with 42% CF1218 Carbon Fiber Composite;1.26;72.75;0.04;Thermoset
Solvay MTM 348FR Epoxy Resin;1.48;43.05;0.35;Thermoset
Hexcel HexPly M18 356°F (180°C) Curing Epoxy Matrix;1.16;3.50;0.380;Thermoset
Hexcel HexPly 954-2A Curing Cyanate Resin;1.24;3.00;0.380;Thermoset
Arlon Electronic Materials 47N Quick Cure Epoxy Low-Flow Prepreg;1.75;17.9;0.170;Thermoset
Solvay MTM 228 Epoxy Prepreg;1.19;63.0;0.07;Thermoset
Calcium Hydroxyapatite, Ca10(PO4)6(OH)2;3.13;10.0;0.270;Wood
Pond Pine;0.560;12.1;0.33;Wood
Western White Pine;0.380;10.1;0.37;Wood
Fir, Subalpine;0.320;8.89;0.38;Wood
Sugar Pine;0.360;8.20;0.39;Wood
